"type","title","caption","width","img_fname","img_alt","category","vid_site","vid_id","embed_src","custom_style"
"text","Portal is a thing, and stuff","","100","","","","","","","text-align:center;"
"newline","","","","","","","","","",""
"image","","","100","install01.jpg","","installation/portal","","","",""
"newline","","","","","","","","","",""
"text","","This work was built by Marceline and a small team of assistants. It was displayed at Tethered Together 2019, where Marceline was invited as an artist and educator.","50","","","","","","",""
"image","","Modeling by Anya Demure, Rope and Photo by Marceline VQ","","anya05.jpg","","installation/portal","","","",""
"newline","","","","","","","","","",""
"image","","Modeling by Anya Demure, Rope and Photo by Marceline VQ","","anya02.jpg","","installation/portal","","","",""
"image","","Modeling by Anya Demure, Rope and Photo by Marceline VQ","50","anya03.jpg","","installation/portal","","","",""
"image","","Modeling by Anya Demure, Rope and Photo by Marceline VQ","","anya04.jpg","","installation/portal","","","",""
"image","","Modeling by Anya Demure, Rope and Photo by Marceline VQ","","anya06.jpg","","installation/portal","","","",""
"newline","","","","","","","","","",""
"text","","something","40","","","","","","",""
"image","","Photo by Anya Demure","60","marcy01.jpg","","installation/portal","","","",""
"newline","","","","","","","","","",""
"text","","<b>Tethered Together</b> is a New England-based event focused on rope bondage with additional programming in circus arts, kink, relationships, and body movement such as dance and yoga. Along with educational workshops, we host an assortment of quirky, magical, and fun attendee-led programming, art installations, and entertainment.","60","","","","","","",""
"spacer","","","15","","","","","","",""
"image","","","25","tethered.png","Tethered Together logo","extras","","","",""